symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC270115P00050000,0.4895,-0.5674,0.0196,-0.4191,-0.0059,0.1616,11.84,11.84,11.84,1.0,11.84,2025-11-06T05:00:00Z,1.0,11.84,16.09,30,B,13.17,43,A,A,2025-11-20T19:52:12.559320957Z,g,11.84,1.0,2025-11-06T15:20:15.288428062Z,C,11.84,11.84,11.84,1.0,11.84,2025-11-06T15:20:00Z,1.0,11.84,11.9,11.9,11.9,1.0,11.9,2025-11-04T05:00:00Z,1.0,11.9,2027-01-15,50000
BTC251219C00061000,,,,,,,1.2,1.2,1.2,1.0,1.2,2025-10-23T04:00:00Z,10.0,1.2,0.77,651,A,0.0,0,?,A,2025-11-20T19:42:14.635724215Z,I,1.03,10.0,2025-10-23T19:22:16.022192992Z,B,1.2,1.2,1.2,1.0,1.2,2025-10-23T19:22:00Z,10.0,1.2,1.1,1.1,1.05,2.0,1.05,2025-10-20T04:00:00Z,2.0,1.075,2025-12-19,61000
BTC251121P00062000,,,,,,,16.1,16.1,16.1,1.0,16.1,2025-11-04T05:00:00Z,4.0,16.1,24.46,47,B,22.28,39,X, ,2025-11-20T19:53:08.472302176Z,f,16.1,4.0,2025-11-04T15:37:29.616536999Z,I,16.1,16.1,16.1,1.0,16.1,2025-11-04T15:37:00Z,4.0,16.1,,,,,,,,,2025-11-21,62000
BTC260320P00041000,0.454,-0.5346,0.0399,-0.0846,-0.0138,0.0872,4.9,4.9,4.9,1.0,4.9,2025-11-17T05:00:00Z,1.0,4.9,6.15,59,C,4.42,774,X,A,2025-11-20T19:52:18.302750793Z,I,4.9,1.0,2025-11-17T19:37:13.087077899Z,J,4.9,4.9,4.9,1.0,4.9,2025-11-17T19:37:00Z,1.0,4.9,3.28,3.28,3.08,2.0,3.08,2025-11-04T05:00:00Z,10.0,3.18,2026-03-20,41000
BTC251219C00045000,0.5379,0.1651,0.0428,0.0046,-0.0255,0.0268,0.49,0.68,0.49,8.0,0.68,2025-11-20T05:00:00Z,41.0,0.565854,0.57,46,P,0.38,30,P, ,2025-11-20T19:45:48.20710769Z,I,0.49,2.0,2025-11-20T18:31:50.102031994Z,Z,0.49,0.49,0.49,1.0,0.49,2025-11-20T18:31:00Z,2.0,0.49,0.6,1.0,0.6,18.0,1.0,2025-11-19T05:00:00Z,72.0,0.735833,2025-12-19,45000
BTC251219P00036000,0.5588,-0.3137,0.0588,-0.0106,-0.0354,0.0382,1.2,1.5,1.2,3.0,1.3,2025-11-20T05:00:00Z,3.0,1.333333,1.48,153,C,1.18,164,C,A,2025-11-20T19:53:03.491952138Z,I,1.2,1.0,2025-11-20T18:11:24.087227065Z,I,1.2,1.2,1.2,1.0,1.2,2025-11-20T18:11:00Z,1.0,1.2,1.15,1.2,0.67,11.0,1.0,2025-11-19T05:00:00Z,129.0,1.084496,2025-12-19,36000
BTC270115C00063000,0.5862,0.3396,0.0152,0.1036,-0.0113,0.1505,,,,,,,,,5.13,13,E,2.89,13,E,A,2025-11-20T19:52:15.029894634Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,63000
BTC251219P00070000,,,,,,,20.72,20.72,20.72,1.0,20.72,2025-09-03T04:00:00Z,1.0,20.72,32.79,21,X,30.26,20,B,A,2025-11-20T19:52:51.964497888Z,n,20.72,1.0,2025-09-03T13:37:24.955741406Z,C,20.72,20.72,20.72,1.0,20.72,2025-09-03T13:37:00Z,1.0,20.72,,,,,,,,,2025-12-19,70000
BTC270115C00025000,0.5667,0.8576,0.0097,0.1877,-0.0078,0.0925,18.4,18.4,17.67,10.0,18.02,2025-11-19T05:00:00Z,10.0,18.101,17.52,17,S,15.56,34,A,A,2025-11-20T19:53:06.944535871Z,I,18.4,1.0,2025-11-19T20:51:34.411268221Z,N,18.4,18.4,17.67,2.0,17.67,2025-11-19T20:51:00Z,2.0,18.035,19.4,19.4,19.4,1.0,19.4,2025-11-18T05:00:00Z,1.0,19.4,2027-01-15,25000
BTC270115P00020000,0.5776,-0.0777,0.0061,-0.0469,-0.0037,0.0598,1.5,1.5,1.0,2.0,1.0,2025-10-15T04:00:00Z,2.0,1.25,2.02,13,B,0.17,12,E,A,2025-11-20T19:41:53.731681395Z,I,1.5,1.0,2025-10-15T19:13:07.735548541Z,A,1.5,1.5,1.5,1.0,1.5,2025-10-15T19:13:00Z,1.0,1.5,,,,,,,,,2027-01-15,20000
BTC251121C00052000,,,,,,,0.05,0.05,0.02,2.0,0.02,2025-11-18T05:00:00Z,3.0,0.04,0.07,2,U,0.0,0,?, ,2025-11-20T16:08:39.126155531Z,I,0.03,2.0,2025-11-18T17:27:16.241750322Z,A,0.05,0.05,0.05,1.0,0.05,2025-11-18T17:27:00Z,2.0,0.05,0.02,0.05,0.02,2.0,0.05,2025-11-17T05:00:00Z,2.0,0.035,2025-11-21,52000
BTC251121P00045000,,,,,,,6.5,6.55,4.6,5.0,4.6,2025-11-20T05:00:00Z,17.0,5.326471,6.87,67,X,6.12,86,C, ,2025-11-20T19:45:48.206186257Z,a,6.5,1.0,2025-11-20T18:04:05.664657359Z,A,6.5,6.5,6.5,1.0,6.5,2025-11-20T18:04:00Z,1.0,6.5,5.2,5.7,4.65,7.0,4.67,2025-11-19T05:00:00Z,7.0,5.175714,2025-11-21,45000
BTC280121P00051000,0.5291,-0.4551,0.0133,-0.77,-0.0043,0.2234,12.55,12.55,12.55,2.0,12.55,2025-09-22T04:00:00Z,20.0,12.55,19.36,31,C,16.79,21,U, ,2025-11-20T19:37:04.34341298Z,f,12.55,10.0,2025-09-22T19:01:37.008018842Z,M,12.55,12.55,12.55,2.0,12.55,2025-09-22T19:01:00Z,20.0,12.55,11.94,11.94,11.94,1.0,11.94,2025-09-16T04:00:00Z,1.0,11.94,2028-01-21,51000
BTC260116C00037000,0.654,0.6112,0.0388,0.0293,-0.0353,0.058,,,,,,,,,5.55,855,A,3.74,75,N,A,2025-11-20T19:52:56.998379122Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,37000
BTC260116P00037000,0.5254,-0.3842,0.0481,-0.0267,-0.0248,0.0578,,,,,,,,,2.81,78,A,2.02,453,A,A,2025-11-20T19:53:07.553847164Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,37000
BTC260320C00041000,0.5581,0.4934,0.0326,0.049,-0.0219,0.0875,4.03,4.03,4.03,1.0,4.03,2025-11-20T05:00:00Z,30.0,4.03,4.38,557,A,3.56,42,P,A,2025-11-20T19:52:12.845498206Z,a,4.03,30.0,2025-11-20T18:19:45.966369949Z,I,4.03,4.03,4.03,1.0,4.03,2025-11-20T18:19:00Z,30.0,4.03,4.47,4.8,4.47,2.0,4.8,2025-11-19T05:00:00Z,8.0,4.5525,2026-03-20,41000
BTC270115C00051000,0.5845,0.4682,0.0166,0.1354,-0.0125,0.1634,6.7,6.7,6.7,2.0,6.7,2025-11-20T05:00:00Z,2.0,6.7,7.17,85,A,5.18,67,A,A,2025-11-20T19:53:00.793039529Z,g,6.7,1.0,2025-11-20T14:37:46.960768485Z,C,6.7,6.7,6.7,2.0,6.7,2025-11-20T14:37:00Z,2.0,6.7,6.5,6.5,6.5,2.0,6.5,2025-11-19T05:00:00Z,2.0,6.5,2027-01-15,51000
BTC251121C00059000,,,,,,,0.25,0.25,0.25,1.0,0.25,2025-11-19T05:00:00Z,1.0,0.25,0.07,1,I,0.0,0,?, ,2025-11-20T17:34:11.368297124Z,g,0.25,1.0,2025-11-19T18:41:52.504118725Z,M,0.25,0.25,0.25,1.0,0.25,2025-11-19T18:41:00Z,1.0,0.25,0.07,0.08,0.07,3.0,0.08,2025-11-10T05:00:00Z,58.0,0.07931,2025-11-21,59000
BTC260618C00058000,0.5477,0.2291,0.0191,0.0404,-0.0122,0.0879,,,,,,,,,2.52,312,A,0.98,350,A,A,2025-11-20T19:53:08.443540012Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,58000
BTC260116C00036000,0.683,0.6492,0.0359,0.0305,-0.0357,0.056,,,,,,,,,6.13,812,X,4.54,48,N,A,2025-11-20T19:53:00.076483502Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,36000
BTC270115C00065000,0.5552,0.3004,0.0153,0.0947,-0.0102,0.143,3.8,3.8,3.8,1.0,3.8,2025-11-20T05:00:00Z,2.0,3.8,3.82,29,S,2.75,61,A,A,2025-11-20T19:52:40.508238359Z,I,3.8,2.0,2025-11-20T18:12:43.585666476Z,B,3.8,3.8,3.8,1.0,3.8,2025-11-20T18:12:00Z,2.0,3.8,3.88,3.88,3.88,1.0,3.88,2025-11-19T05:00:00Z,10.0,3.88,2027-01-15,65000
BTC280121P00035000,0.5155,-0.2772,0.0115,-0.4007,-0.0045,0.1888,7.71,7.71,7.71,2.0,7.71,2025-11-20T05:00:00Z,10.0,7.71,9.58,17,S,6.14,31,A,A,2025-11-20T19:52:55.011384585Z,g,7.71,5.0,2025-11-20T14:49:22.815744992Z,C,7.71,7.71,7.71,2.0,7.71,2025-11-20T14:49:00Z,10.0,7.71,7.6,7.6,7.6,1.0,7.6,2025-11-17T05:00:00Z,50.0,7.6,2028-01-21,35000
BTC270115C00053000,0.5572,0.4293,0.0172,0.1284,-0.0117,0.1613,6.2,6.2,6.2,1.0,6.2,2025-11-17T05:00:00Z,2.0,6.2,6.92,32,A,3.66,22,A,A,2025-11-20T19:52:25.377150849Z,I,6.2,2.0,2025-11-17T18:02:11.019207416Z,I,6.2,6.2,6.2,1.0,6.2,2025-11-17T18:02:00Z,2.0,6.2,8.79,8.79,8.79,1.0,8.79,2025-11-05T05:00:00Z,1.0,8.79,2027-01-15,53000
BTC260320P00040000,0.4923,-0.4887,0.0369,-0.0779,-0.0154,0.0875,4.8,4.8,4.2,3.0,4.2,2025-11-20T05:00:00Z,27.0,4.268519,5.47,47,N,4.55,510,A,A,2025-11-20T19:53:00.800195536Z,g,4.8,2.0,2025-11-20T17:47:29.574721562Z,C,4.8,4.8,4.8,1.0,4.8,2025-11-20T17:47:00Z,2.0,4.8,4.8,4.8,4.64,12.0,4.64,2025-11-19T05:00:00Z,23.0,4.768261,2026-03-20,40000
BTC260320C00050000,0.5413,0.2526,0.0269,0.0267,-0.0167,0.0701,1.65,2.3,1.65,4.0,2.3,2025-11-20T05:00:00Z,7.0,1.85,1.88,219,A,1.22,91,A,A,2025-11-20T19:53:02.7420342Z,I,1.65,1.0,2025-11-20T17:12:30.661744386Z,I,1.65,1.75,1.65,2.0,1.75,2025-11-20T17:12:00Z,5.0,1.73,2.0,2.2,2.0,2.0,2.2,2025-11-19T05:00:00Z,2.0,2.1,2026-03-20,50000
BTC251121C00041000,,,,,,,0.09,0.55,0.05,3.0,0.55,2025-11-20T05:00:00Z,10.0,0.17,0.17,48,P,0.0,0,?, ,2025-11-20T19:45:48.223769302Z,a,0.09,5.0,2025-11-20T16:06:01.038359598Z,X,0.09,0.09,0.09,1.0,0.09,2025-11-20T16:06:00Z,5.0,0.09,0.25,0.75,0.25,14.0,0.65,2025-11-19T05:00:00Z,65.0,0.359692,2025-11-21,41000
BTC251121P00041000,,,,,,,2.8,2.8,0.89,7.0,0.95,2025-11-20T05:00:00Z,17.0,1.414706,2.92,38,P,2.43,38,C,A,2025-11-20T19:50:01.348316836Z,I,2.8,1.0,2025-11-20T19:32:18.281050572Z,X,2.8,2.8,2.8,1.0,2.8,2025-11-20T19:32:00Z,1.0,2.8,1.7,2.0,0.86,10.0,1.45,2025-11-19T05:00:00Z,19.0,1.474211,2025-11-21,41000
BTC280121C00054000,0.5877,0.5468,0.012,0.2478,-0.0093,0.2233,14.0,14.0,14.0,1.0,14.0,2025-10-16T04:00:00Z,8.0,14.0,11.73,36,A,7.27,13,E,A,2025-11-20T19:52:54.745490908Z,e,14.0,8.0,2025-10-16T19:54:12.418494959Z,B,14.0,14.0,14.0,1.0,14.0,2025-10-16T19:54:00Z,8.0,14.0,18.9,18.9,18.9,2.0,18.9,2025-10-09T04:00:00Z,10.0,18.9,2028-01-21,54000
BTC260320P00054000,0.4758,-0.86,0.0213,-0.1599,-0.0046,0.0488,6.45,6.45,6.45,1.0,6.45,2025-10-07T04:00:00Z,1.0,6.45,16.69,31,P,14.76,47,B,A,2025-11-20T19:45:48.206380426Z,g,6.45,1.0,2025-10-07T15:03:54.627876335Z,C,6.45,6.45,6.45,1.0,6.45,2025-10-07T15:03:00Z,1.0,6.45,,,,,,,,,2026-03-20,54000
BTC280121C00056000,0.5782,0.525,0.0122,0.2432,-0.0092,0.2244,10.15,10.15,10.1,2.0,10.1,2025-11-17T05:00:00Z,3.0,10.133333,11.07,39,A,6.68,13,E,A,2025-11-20T19:53:03.055191097Z,I,10.15,2.0,2025-11-17T18:02:11.01919209Z,Q,10.15,10.15,10.15,1.0,10.15,2025-11-17T18:02:00Z,2.0,10.15,,,,,,,,,2028-01-21,56000
BTC251219P00052000,0.6891,-0.9287,0.0183,-0.0392,-0.0121,0.0147,10.9,10.9,10.32,2.0,10.32,2025-11-17T05:00:00Z,23.0,10.824348,15.29,21,C,12.3,20,E, ,2025-11-20T19:53:04.980324519Z,I,10.9,20.0,2025-11-17T17:34:34.332135567Z,U,10.9,10.9,10.9,1.0,10.9,2025-11-17T17:34:00Z,20.0,10.9,7.94,7.94,7.94,2.0,7.94,2025-11-07T05:00:00Z,2.0,7.94,2025-12-19,52000
BTC260618P00059000,0.5433,-0.786,0.0185,-0.2943,-0.0057,0.0846,,,,,,,,,22.77,19,B,19.39,47,B, ,2025-11-20T19:37:05.396680547Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,59000
BTC260320P00060000,0.4624,-0.9353,0.0125,-0.1875,0.0007,0.0277,12.6,12.6,12.6,1.0,12.6,2025-09-25T04:00:00Z,1.0,12.6,22.03,17,A,20.46,31,B, ,2025-11-20T19:45:48.206294789Z,I,12.64,1.0,2025-09-25T13:30:00.72274144Z,X,12.6,12.6,12.6,1.0,12.6,2025-09-25T13:30:00Z,1.0,12.6,12.23,12.23,12.23,2.0,12.23,2025-09-22T04:00:00Z,34.0,12.23,2026-03-20,60000
BTC260320C00071000,,,,,,,0.45,0.45,0.45,1.0,0.45,2025-11-14T05:00:00Z,1.0,0.45,0.77,272,A,0.0,0,?,A,2025-11-20T19:52:37.05660728Z,I,0.45,1.0,2025-11-14T18:43:15.600302704Z,C,0.45,0.45,0.45,1.0,0.45,2025-11-14T18:43:00Z,1.0,0.45,,,,,,,,,2026-03-20,71000
BTC260116P00046000,0.4046,-0.8494,0.0382,-0.0631,-0.0082,0.0353,5.71,5.71,5.71,1.0,5.71,2025-11-17T05:00:00Z,5.0,5.71,8.86,58,X,6.95,51,B, ,2025-11-20T19:46:33.527963557Z,g,5.71,5.0,2025-11-17T14:40:07.809113778Z,C,5.71,5.71,5.71,1.0,5.71,2025-11-17T14:40:00Z,5.0,5.71,5.5,5.5,5.5,1.0,5.5,2025-11-14T05:00:00Z,1.0,5.5,2026-01-16,46000
BTC260116P00060000,0.6455,-0.9466,0.0111,-0.0902,-0.0031,0.0164,11.5,11.5,11.5,1.0,11.5,2025-08-20T04:00:00Z,3.0,11.5,22.53,21,C,20.62,20,E,A,2025-11-20T19:52:50.651748993Z,I,11.5,3.0,2025-08-20T15:46:10.342113625Z,I,11.5,11.5,11.5,1.0,11.5,2025-08-20T15:46:00Z,3.0,11.5,11.72,11.72,11.72,1.0,11.72,2025-08-19T04:00:00Z,3.0,11.72,2026-01-16,60000
BTC251219C00043000,0.5307,0.2467,0.0551,0.0069,-0.0321,0.034,0.89,1.2,0.89,4.0,1.2,2025-11-20T05:00:00Z,106.0,1.107358,0.88,77,A,0.68,57,P,A,2025-11-20T19:53:07.536085981Z,g,0.89,2.0,2025-11-20T16:42:04.222765439Z,A,0.89,0.89,0.89,1.0,0.89,2025-11-20T16:42:00Z,2.0,0.89,1.12,1.15,1.1,4.0,1.15,2025-11-19T05:00:00Z,12.0,1.11,2025-12-19,43000
BTC251219C00033000,0.8369,0.7758,0.0332,0.0183,-0.0491,0.0323,21.38,21.38,21.38,1.0,21.38,2025-08-11T04:00:00Z,10.0,21.38,7.47,813,X,5.89,89,N,A,2025-11-20T19:52:55.111172373Z,a,21.38,10.0,2025-08-11T14:37:11.832406388Z,X,21.38,21.38,21.38,1.0,21.38,2025-08-11T14:37:00Z,10.0,21.38,15.85,16.07,15.85,6.0,15.9,2025-05-12T04:00:00Z,10.0,15.965,2025-12-19,33000
BTC251121P00065000,,,,,,,,,,,,,,,27.7,50,A,25.24,35,A, ,2025-11-20T19:45:48.207318261Z,,,,,,,,,,,,,,,,,,,,,,2025-11-21,65000
BTC251121C00038000,1.701,0.5487,0.1162,0.0005,-0.6766,0.0079,1.75,1.75,1.75,1.0,1.75,2025-11-19T05:00:00Z,1.0,1.75,2.5,741,X,0.48,83,N,A,2025-11-20T19:53:08.207546214Z,I,1.75,1.0,2025-11-19T20:01:34.066127694Z,A,1.75,1.75,1.75,1.0,1.75,2025-11-19T20:01:00Z,1.0,1.75,,,,,,,,,2025-11-21,38000
BTC251219C00049000,,,,,,,0.28,0.28,0.28,1.0,0.28,2025-11-20T05:00:00Z,1.0,0.28,0.32,37,P,0.0,0,?, ,2025-11-20T19:45:48.206712924Z,g,0.28,1.0,2025-11-20T17:48:06.896112825Z,C,0.28,0.28,0.28,1.0,0.28,2025-11-20T17:48:00Z,1.0,0.28,0.4,0.4,0.05,3.0,0.05,2025-11-19T05:00:00Z,4.0,0.2125,2025-12-19,49000
BTC270115C00068000,0.5924,0.3006,0.0143,0.0929,-0.0108,0.143,,,,,,,,,4.72,13,E,2.18,13,U,A,2025-11-20T19:52:02.219722774Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,68000
BTC260116P00072000,0.5923,-0.9947,0.0017,-0.1115,0.0065,0.0023,,,,,,,,,34.97,14,X,31.66,20,E, ,2025-11-20T19:53:00.854921626Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,72000
BTC280121C00049000,0.5835,0.5891,0.0118,0.2602,-0.0092,0.2192,17.57,17.57,17.57,1.0,17.57,2025-10-20T04:00:00Z,1.0,17.57,12.52,51,A,8.57,29,A,A,2025-11-20T19:53:06.503309545Z,g,17.57,1.0,2025-10-20T16:11:08.70406933Z,C,17.57,17.57,17.57,1.0,17.57,2025-10-20T16:11:00Z,1.0,17.57,15.4,15.41,15.4,6.0,15.4,2025-10-14T04:00:00Z,8.0,15.40125,2028-01-21,49000
BTC260320P00042000,0.4709,-0.565,0.0381,-0.091,-0.014,0.0864,5.5,5.5,5.5,1.0,5.5,2025-11-20T05:00:00Z,1.0,5.5,6.67,81,N,5.48,753,X,A,2025-11-20T19:53:04.251621589Z,I,5.5,1.0,2025-11-20T16:57:40.426243846Z,C,5.5,5.5,5.5,1.0,5.5,2025-11-20T16:57:00Z,1.0,5.5,5.76,5.76,5.64,2.0,5.64,2025-11-19T05:00:00Z,2.0,5.7,2026-03-20,42000
BTC251219P00027000,,,,,,,,,,,,,,,0.48,13,E,0.0,0,?, ,2025-11-20T19:45:48.206466353Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,27000
BTC270115P00073000,0.6215,-0.717,0.0133,-0.7221,-0.0043,0.139,,,,,,,,,37.05,13,E,33.29,13,E,A,2025-11-20T19:52:13.477559412Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,73000
BTC280121P00053000,0.5587,-0.4592,0.0126,-0.8183,-0.0045,0.2237,14.0,14.0,14.0,1.0,14.0,2025-10-10T04:00:00Z,5.0,14.0,22.48,13,E,17.81,13,S,A,2025-11-20T19:45:48.20642366Z,g,14.0,5.0,2025-10-10T19:50:02.579381288Z,C,14.0,14.0,14.0,1.0,14.0,2025-10-10T19:50:00Z,5.0,14.0,13.68,13.68,13.68,1.0,13.68,2025-09-19T04:00:00Z,1.0,13.68,2028-01-21,53000
BTC260320C00061000,0.6088,0.1302,0.0159,0.0139,-0.0122,0.0465,3.0,3.0,3.0,1.0,3.0,2025-10-23T04:00:00Z,1.0,3.0,1.13,539,A,0.38,61,A,A,2025-11-20T19:52:44.328289449Z,I,3.02,1.0,2025-10-23T16:40:53.182666268Z,P,3.0,3.0,3.0,1.0,3.0,2025-10-23T16:40:00Z,1.0,3.0,4.95,4.95,4.95,1.0,4.95,2025-10-09T04:00:00Z,1.0,4.95,2026-03-20,61000
BTC270115C00074000,0.6209,0.2758,0.0131,0.0848,-0.0108,0.1373,3.01,3.01,3.01,1.0,3.01,2025-11-17T05:00:00Z,2.0,3.01,4.92,46,A,1.48,23,A,A,2025-11-20T19:52:55.90869353Z,a,3.01,2.0,2025-11-17T15:18:18.723356109Z,X,3.01,3.01,3.01,1.0,3.01,2025-11-17T15:18:00Z,2.0,3.01,5.2,5.25,5.2,2.0,5.25,2025-09-23T04:00:00Z,3.0,5.216667,2027-01-15,74000
BTC270115P00072000,0.5439,-0.7647,0.0138,-0.7213,-0.0022,0.1264,,,,,,,,,35.19,14,E,31.36,13,E,A,2025-11-20T19:52:31.180812991Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,72000
BTC251121C00063000,,,,,,,0.05,0.05,0.05,1.0,0.05,2025-11-13T05:00:00Z,3.0,0.05,0.77,494,A,0.0,0,?,A,2025-11-20T19:45:48.228027626Z,I,0.05,3.0,2025-11-13T18:08:17.506794756Z,I,0.05,0.05,0.05,1.0,0.05,2025-11-13T18:08:00Z,3.0,0.05,0.4,0.4,0.4,1.0,0.4,2025-10-22T04:00:00Z,1.0,0.4,2025-11-21,63000
BTC260320C00052000,0.6005,0.2475,0.024,0.0257,-0.0182,0.0693,1.5,1.5,1.5,1.0,1.5,2025-11-19T05:00:00Z,1.0,1.5,3.03,821,A,0.27,803,A,A,2025-11-20T19:52:53.414386028Z,I,1.5,1.0,2025-11-19T17:37:44.04206604Z,A,1.5,1.5,1.5,1.0,1.5,2025-11-19T17:37:00Z,1.0,1.5,2.25,2.25,2.25,1.0,2.25,2025-11-14T05:00:00Z,5.0,2.25,2026-03-20,52000
BTC260116C00057000,,,,,,,0.88,0.88,0.88,1.0,0.88,2025-11-11T05:00:00Z,3.0,0.88,0.77,679,A,0.0,0,?,A,2025-11-20T19:52:48.569865821Z,a,0.88,3.0,2025-11-11T17:35:41.324368322Z,X,0.88,0.88,0.88,1.0,0.88,2025-11-11T17:35:00Z,3.0,0.88,1.45,1.45,1.45,1.0,1.45,2025-10-30T04:00:00Z,165.0,1.45,2026-01-16,57000
BTC260116P00033000,0.5429,-0.2046,0.0346,-0.0139,-0.0195,0.0429,1.17,1.17,1.17,1.0,1.17,2025-11-20T05:00:00Z,1.0,1.17,1.48,77,B,0.62,586,A,A,2025-11-20T19:52:50.696064678Z,a,1.17,1.0,2025-11-20T17:18:30.219856734Z,J,1.17,1.17,1.17,1.0,1.17,2025-11-20T17:18:00Z,1.0,1.17,,,,,,,,,2026-01-16,33000
BTC260116P00057000,,,,,,,11.0,11.0,10.9,2.0,10.9,2025-11-03T05:00:00Z,2.0,10.95,19.32,34,A,17.11,35,B, ,2025-11-20T19:52:55.614566582Z,I,11.0,1.0,2025-11-03T16:14:13.447833335Z,N,11.0,11.0,10.9,2.0,10.9,2025-11-03T16:14:00Z,2.0,10.95,,,,,,,,,2026-01-16,57000
BTC260618C00041000,0.5961,0.548,0.0229,0.0855,-0.0178,0.1149,,,,,,,,,7.01,708,X,5.22,35,B,A,2025-11-20T19:52:03.010830994Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,41000
BTC251121P00070000,,,,,,,24.88,24.88,24.88,1.0,24.88,2025-11-07T05:00:00Z,10.0,24.88,32.67,58,B,30.06,40,X, ,2025-11-20T19:46:16.171181345Z,a,24.88,10.0,2025-11-07T17:50:12.947738915Z,C,24.88,24.88,24.88,1.0,24.88,2025-11-07T17:50:00Z,10.0,24.88,25.3,25.3,25.3,1.0,25.3,2025-11-05T05:00:00Z,10.0,25.3,2025-11-21,70000
BTC260116C00059000,,,,,,,0.24,0.24,0.24,1.0,0.24,2025-11-19T05:00:00Z,1.0,0.24,0.73,720,A,0.0,0,?, ,2025-11-20T19:45:48.206304831Z,a,0.24,1.0,2025-11-19T20:51:24.231160227Z,A,0.24,0.24,0.24,1.0,0.24,2025-11-19T20:51:00Z,1.0,0.24,2.05,2.05,2.05,1.0,2.05,2025-10-23T04:00:00Z,1.0,2.05,2026-01-16,59000
BTC251219P00072000,,,,,,,,,,,,,,,34.81,21,C,32.61,20,E,A,2025-11-20T19:52:37.210538938Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,72000
BTC280121C00035000,0.6171,0.7361,0.0094,0.2761,-0.0083,0.1842,14.87,14.87,14.87,2.0,14.87,2025-11-20T05:00:00Z,5.0,14.87,16.89,42,A,13.98,17,I,A,2025-11-20T19:52:47.698325074Z,g,14.87,3.0,2025-11-20T18:17:42.554245911Z,C,14.87,14.87,14.87,2.0,14.87,2025-11-20T18:17:00Z,5.0,14.87,20.0,20.8,20.0,2.0,20.8,2025-11-04T05:00:00Z,4.0,20.6,2028-01-21,35000
BTC260116P00030000,0.5672,-0.1104,0.022,-0.0074,-0.0137,0.0285,0.8,0.8,0.66,3.0,0.66,2025-11-19T05:00:00Z,5.0,0.744,0.88,114,B,0.13,869,X, ,2025-11-20T19:45:48.20609436Z,I,0.73,3.0,2025-11-19T19:36:21.145003201Z,I,0.8,0.8,0.8,1.0,0.8,2025-11-19T19:36:00Z,3.0,0.8,0.47,0.47,0.47,1.0,0.47,2025-11-18T05:00:00Z,3.0,0.47,2026-01-16,30000
BTC260116P00080000,,,,,,,38.34,38.34,38.34,1.0,38.34,2025-11-17T05:00:00Z,5.0,38.34,41.88,21,C,40.2,20,E, ,2025-11-20T19:52:21.209381607Z,a,38.34,5.0,2025-11-17T15:54:40.603362044Z,X,38.34,38.34,38.34,1.0,38.34,2025-11-17T15:54:00Z,5.0,38.34,35.6,35.6,35.6,1.0,35.6,2025-11-05T05:00:00Z,4.0,35.6,2026-01-16,80000
BTC251121P00058000,,,,,,,12.2,12.2,12.2,1.0,12.2,2025-11-04T05:00:00Z,4.0,12.2,20.13,24,U,18.37,38,B, ,2025-11-20T19:45:48.206251663Z,f,12.2,4.0,2025-11-04T15:37:29.616536999Z,I,12.2,12.2,12.2,1.0,12.2,2025-11-04T15:37:00Z,4.0,12.2,7.3,7.3,7.3,1.0,7.3,2025-10-10T04:00:00Z,1.0,7.3,2025-11-21,58000
BTC270115P00065000,0.5441,-0.7074,0.0154,-0.6271,-0.0039,0.1412,18.53,18.53,18.53,1.0,18.53,2025-10-10T04:00:00Z,1.0,18.53,29.36,25,P,25.25,25,B, ,2025-11-20T19:45:48.209739037Z,f,18.53,1.0,2025-10-10T15:31:47.560211828Z,W,18.53,18.53,18.53,1.0,18.53,2025-10-10T15:31:00Z,1.0,18.53,21.8,22.1,21.8,8.0,22.03,2025-07-07T04:00:00Z,150.0,21.925733,2027-01-15,65000
